46760 903554.00 0.41
46800 902995.00 0.39
46840 903038.00 0.36
46880 903123.00 0.33
46920 902126.00 0.40
46960 903256.00 0.47
47000 902273.00 0.56
47040 902311.00 0.61
47080 902158.00 0.73
47120 902171.00 0.77
47160 902156.00 0.77
47200 902654.00 0.71
47240 902165.00 0.70
47280 901698.00 0.68
47320 901510.00 0.62
47360 901067.00 0.60
47400 901201.00 0.60
47440 900367.00 0.61
47480 900517.00 0.59
47520 900381.00 0.58
47560 900159.00 0.60
47600 899823.00 0.60
47640 899895.00 0.58
47680 899116.00 0.57
47720 899114.00 0.58
47760 899638.00 0.62
47800 899365.00 0.63
47840 899468.00 0.66
47880 899683.00 0.64
47920 898999.00 0.66
47960 899355.00 0.64
48000 899487.00 0.60
48040 898797.00 0.54
48080 899106.00 0.47
48120 898656.00 0.46
48160 898318.00 0.41
48200 897872.00 0.43
48240 897625.00 0.40
48280 897211.00 0.43
48320 896836.00 0.44
48360 896938.00 0.54
48400 896933.00 0.61
48440 896747.00 0.67
48480 896922.00 0.62
48520 896606.00 0.59
48560 896655.00 0.53
48600 896457.00 0.54
48640 896513.00 0.51
48680 896499.00 0.49
48720 896590.00 0.47
48760 895976.00 0.50
48800 895760.00 0.59
48840 895242.00 0.61
48880 895647.00 0.61
48920 894416.00 0.56
48960 894916.00 0.54
49000 894502.00 0.56
49040 894694.00 0.59
49080 894335.00 0.61
49120 894109.00 0.61
49160 894003.00 0.59
49200 893800.00 0.63
49240 894046.00 0.66
49280 894114.00 0.68
49320 893724.00 0.59
49360 892977.00 0.50
49400 894140.00 0.39
49440 894357.00 0.40
49480 893489.00 0.41
49520 893766.00 0.44
49560 893828.00 0.41
49600 893587.00 0.42
49640 893352.00 0.49
49680 892362.00 0.54
49720 892515.00 0.61
49760 892739.00 0.66
49800 892034.00 0.71
49840 892688.00 0.72
49880 891958.00 0.71
49920 892513.00 0.68
49960 892372.00 0.66
50000 891779.00 0.60
50040 891627.00 0.56
50080 891511.00 0.47
50120 891543.00 0.47
50160 891493.00 0.48
50200 891734.00 0.59
50240 891554.00 0.59
50280 891252.00 0.64
50320 891494.00 0.62
50360 891527.00 0.66
50400 890200.00 0.63
50440 890065.00 0.67
50480 889708.00 0.71
50520 889265.00 0.72
50560 889144.00 0.67
50600 889628.00 0.62
50640 889011.00 0.61
50680 888885.00 0.62
50720 889036.00 0.61
50760 888541.00 0.60
50800 888743.00 0.63
50840 888387.00 0.67
50880 888348.00 0.71
50920 888662.00 0.70
50960 888113.00 0.70
51000 888167.00 0.66
51040 888421.00 0.64
51080 888222.00 0.62
51120 887888.00 0.62
51160 887899.00 0.59
51200 887305.00 0.48
51240 886521.00 0.39
51280 886827.00 0.36
51320 885875.00 0.44
51360 885817.00 0.58
51400 885992.00 0.69
51440 885669.00 0.78
51480 885971.00 0.79
51520 885916.00 0.79
51560 885410.00 0.76
51600 885470.00 0.74
51640 885873.00 0.71
51680 885514.00 0.67
51720 886267.00 0.61
51760 886097.00 0.59
51800 886244.00 0.58
51840 885832.00 0.57
51880 885529.00 0.53
51920 885101.00 0.54
51960 884955.00 0.60
52000 884948.00 0.66
52040 884418.00 0.63
52080 884699.00 0.53
52120 884599.00 0.44
52160 884431.00 0.40
52200 884477.00 0.42
52240 884073.00 0.42
52280 884425.00 0.41
52320 884907.00 0.37
52360 884606.00 0.38
52400 884461.00 0.41
52440 884528.00 0.43
52480 884864.00 0.39
52520 884898.00 0.38
52560 885059.00 0.46
52600 885581.00 0.58
52640 885408.00 0.66
52680 885684.00 0.60
52720 884902.00 0.54
52760 885260.00 0.46
52800 885189.00 0.49
52840 884528.00 0.52
52880 884354.00 0.61
52920 885115.00 0.63
52960 884297.00 0.62
53000 884372.00 0.56
53040 884289.00 0.43
53080 884599.00 0.32
53120 884607.00 0.27
53160 884543.00 0.34
53200 883318.00 0.50
53240 884247.00 0.64
53280 884449.00 0.72
53320 884495.00 0.69
53360 884424.00 0.62
53400 884995.00 0.56
53440 884250.00 0.49
53480 885078.00 0.49
53520 884773.00 0.46
53560 885291.00 0.52
53600 884728.00 0.54
53640 884896.00 0.59
53680 885133.00 0.61
53720 884690.00 0.59
53760 884880.00 0.61
53800 884400.00 0.59
53840 884773.00 0.62
53880 884713.00 0.64
53920 884485.00 0.63
53960 884635.00 0.63
54000 885060.00 0.59
54040 883830.00 0.58
54080 884654.00 0.52
54120 885255.00 0.47
54160 884872.00 0.47
54200 884429.00 0.50
54240 885264.00 0.58
54280 884775.00 0.57
54320 885084.00 0.52
54360 885238.00 0.48
54400 884773.00 0.51
54440 885491.00 0.59
54480 885605.00 0.62
54520 885095.00 0.61
54560 886114.00 0.53
54600 885271.00 0.47
54640 885859.00 0.41
54680 885503.00 0.47
54720 885293.00 0.54
54760 885152.00 0.62
54800 885287.00 0.59
54840 885869.00 0.51
54880 885309.00 0.44
54920 884967.00 0.48
54960 884834.00 0.61
55000 885598.00 0.72
55040 885405.00 0.73
55080 885224.00 0.62
55120 885633.00 0.49
55160 885281.00 0.43
55200 885868.00 0.46
55240 885738.00 0.58
55280 885773.00 0.67
55320 885683.00 0.69
55360 885731.00 0.62
55400 885967.00 0.50
55440 885553.00 0.48
55480 885640.00 0.44
55520 886144.00 0.48
55560 885975.00 0.43
55600 885628.00 0.48
55640 886015.00 0.56
55680 885845.00 0.63
55720 885872.00 0.62
55760 885787.00 0.58
55800 885763.00 0.57
55840 886001.00 0.59
55880 885656.00 0.53
55920 885763.00 0.49
55960 885687.00 0.46
56000 885503.00 0.48
56040 885969.00 0.46
56080 885655.00 0.46
56120 886228.00 0.54
56160 886356.00 0.67
56200 886050.00 0.69
56240 886031.00 0.58
56280 885997.00 0.47
56320 886352.00 0.46
56360 886352.00 0.48
56400 885643.00 0.44
56440 886259.00 0.36
56480 886088.00 0.33
56520 885848.00 0.40
56560 886539.00 0.51
56600 886026.00 0.58
56640 886203.00 0.58
56680 885996.00 0.53
56720 885798.00 0.52
56760 886149.00 0.56
56800 885853.00 0.67
56840 885874.00 0.70
56880 886091.00 0.73
56920 886293.00 0.64
56960 886324.00 0.62
57000 886434.00 0.53
57040 886716.00 0.54
57080 886241.00 0.50
57120 886521.00 0.51
57160 886722.00 0.44
57200 886771.00 0.40
57240 886518.00 0.34
57280 886374.00 0.38
57320 886404.00 0.42
57360 886210.00 0.50
57400 886448.00 0.50
57440 885856.00 0.56
57480 886179.00 0.57
57520 886348.00 0.67
57560 886462.00 0.68
57600 885746.00 0.67
57640 886310.00 0.58
57680 886527.00 0.56
57720 886137.00 0.60
57760 885750.00 0.66
57800 885782.00 0.63
57840 885723.00 0.56
57880 885877.00 0.53
57920 885792.00 0.58
57960 885463.00 0.68
58000 885568.00 0.69
58040 885612.00 0.67
58080 885802.00 0.62
58120 885587.00 0.64
58160 885393.00 0.70
58200 885785.00 0.70
58240 885260.00 0.66
58280 885576.00 0.60
58320 885469.00 0.58
58360 884780.00 0.60
58400 885245.00 0.54
58440 884985.00 0.54
58480 885002.00 0.53
58520 884986.00 0.64
58560 884669.00 0.69
58600 884605.00 0.69
58640 884579.00 0.63
58680 884516.00 0.57
58720 884761.00 0.54
58760 884293.00 0.48
58800 884397.00 0.50
58840 884281.00 0.52
58880 884120.00 0.59
58920 884307.00 0.58
58960 884424.00 0.53
59000 883762.00 0.48
59040 884426.00 0.41
59080 884169.00 0.39
59120 884536.00 0.43
59160 884024.00 0.57
59200 883650.00 0.63
59240 884170.00 0.66
59280 883516.00 0.57
59320 883272.00 0.59
59360 883251.00 0.57
59400 883470.00 0.62
59440 882896.00 0.57
59480 883253.00 0.56
59520 882683.00 0.56
59560 882719.00 0.64
59600 882457.00 0.71
59640 882409.00 0.70
59680 881950.00 0.62
59720 882113.00 0.59
59760 882061.00 0.64
59800 882513.00 0.73
59840 882783.00 0.73
59880 881806.00 0.64
59920 882175.00 0.54
59960 882061.00 0.52
60000 881511.00 0.57
60040 882206.00 0.56
60080 881767.00 0.54
60120 880808.00 0.52
60160 881279.00 0.61
60200 880826.00 0.69
60240 880891.00 0.73
60280 880316.00 0.72
60320 880023.00 0.67
60360 879828.00 0.63
60400 880123.00 0.59
60440 879909.00 0.62
60480 879600.00 0.67
60520 879333.00 0.68
60560 879883.00 0.59
60600 878825.00 0.49
60640 879458.00 0.44
60680 878881.00 0.51
60720 878880.00 0.58
60760 878993.00 0.68
60800 878296.00 0.69
60840 878721.00 0.67
60880 877933.00 0.57
60920 878182.00 0.48
60960 877941.00 0.47
61000 877331.00 0.52
61040 877318.00 0.61
61080 877161.00 0.60
61120 876271.00 0.54
61160 876821.00 0.49
61200 875710.00 0.53
61240 876522.00 0.53
61280 875865.00 0.50
61320 875913.00 0.44
61360 875010.00 0.49
61400 874906.00 0.53
61440 875035.00 0.51
61480 875149.00 0.46
61520 874408.00 0.47
61560 874626.00 0.57
61600 874749.00 0.62
61640 874583.00 0.58
61680 874698.00 0.44
61720 873631.00 0.34
61760 873594.00 0.36
61800 873495.00 0.41
61840 873914.00 0.51
61880 872767.00 0.50
61920 872236.00 0.51
61960 871860.00 0.47
62000 871512.00 0.52
62040 871119.00 0.57
62080 870463.00 0.59
62120 870249.00 0.57
62160 870202.00 0.49
62200 870120.00 0.43
62240 869842.00 0.42
62280 869255.00 0.46
62320 869265.00 0.53
62360 869097.00 0.56
62400 869032.00 0.64
62440 868738.00 0.70
62480 868126.00 0.73
62520 868264.00 0.68
62560 868508.00 0.61
62600 867811.00 0.54
62640 868182.00 0.50
62680 867006.00 0.51
62720 866894.00 0.63
62760 866505.00 0.72
62800 866089.00 0.71
62840 865272.00 0.62
62880 865364.00 0.57
62920 864961.00 0.54
62960 864216.00 0.46
63000 863426.00 0.40
63040 863289.00 0.44
63080 863238.00 0.56
63120 862495.00 0.59
63160 862544.00 0.51
63200 862132.00 0.49
63240 862052.00 0.52
63280 861162.00 0.57
63320 861299.00 0.53
63360 861337.00 0.53
63400 860959.00 0.59
63440 860132.00 0.68
63480 860527.00 0.71
63520 860398.00 0.67
63560 859781.00 0.62
63600 859514.00 0.57
63640 858379.00 0.62
63680 858171.00 0.61
63720 857754.00 0.67
63760 856834.00 0.66
63800 856085.00 0.77
63840 856738.00 0.81
63880 855651.00 0.81
63920 855083.00 0.72
63960 854444.00 0.60
64000 854256.00 0.50
64040 853672.00 0.38
64080 853422.00 0.34
64120 853042.00 0.38
64160 853149.00 0.48
64200 852362.00 0.58
64240 852228.00 0.62
64280 852134.00 0.62
64320 851438.00 0.53
64360 851545.00 0.48
64400 851392.00 0.49
64440 851104.00 0.54
64480 850070.00 0.56
64520 849943.00 0.51
64560 849370.00 0.49
64600 848738.00 0.48
64640 847573.00 0.51
64680 847115.00 0.53
64720 847010.00 0.53
64760 846748.00 0.47
64800 845637.00 0.43
64840 845487.00 0.44
64880 845523.00 0.49
64920 844975.00 0.52
64960 844877.00 0.62
65000 844166.00 0.76
65040 843839.00 0.83
65080 843767.00 0.82
65120 843742.00 0.71
65160 843133.00 0.63
65200 842894.00 0.50
65240 842864.00 0.46
65280 842901.00 0.41
65320 842716.00 0.47
65360 843062.00 0.51
65400 841813.00 0.56
65440 841785.00 0.59
65480 840761.00 0.58
65520 840242.00 0.58
65560 840152.00 0.52
65600 840217.00 0.52
65640 838515.00 0.54
65680 838996.00 0.60
65720 838479.00 0.66
65760 838131.00 0.67
65800 838295.00 0.71
65840 837402.00 0.72
65880 837549.00 0.70
65920 837508.00 0.63
65960 836972.00 0.61
66000 837160.00 0.64
66040 837858.00 0.68
66080 836774.00 0.68
66120 837009.00 0.64
66160 837178.00 0.61
66200 836521.00 0.57
66240 836950.00 0.57
66280 836911.00 0.58
66320 836721.00 0.58
66360 836091.00 0.53
66400 835824.00 0.46
66440 834897.00 0.43
66480 834514.00 0.48
66520 833863.00 0.63
66560 833400.00 0.72
66600 834115.00 0.73
66640 833814.00 0.67
66680 832774.00 0.62
66720 833034.00 0.63
66760 833202.00 0.63
66800 832306.00 0.63
66840 833012.00 0.63
66880 832132.00 0.59
66920 832449.00 0.59
66960 832081.00 0.51
67000 832492.00 0.49
67040 832264.00 0.43
67080 832025.00 0.46
67120 831458.00 0.49
67160 831778.00 0.51
67200 832045.00 0.53
67240 832078.00 0.60
67280 831848.00 0.68
67320 830878.00 0.76
67360 831102.00 0.76
67400 829672.00 0.73
67440 829226.00 0.66
67480 828693.00 0.56
67520 828360.00 0.49
67560 827595.00 0.41
67600 827506.00 0.42
67640 827098.00 0.47
67680 826881.00 0.56
67720 826382.00 0.56
67760 826406.00 0.49
67800 826631.00 0.47
67840 825707.00 0.49
67880 825377.00 0.56
67920 825644.00 0.57
67960 825427.00 0.60
68000 824765.00 0.58
68040 825514.00 0.59
68080 824992.00 0.56
68120 825215.00 0.59
68160 824904.00 0.57
68200 824411.00 0.59
68240 823983.00 0.56
68280 823574.00 0.54
68320 823043.00 0.49
68360 822898.00 0.44
68400 822341.00 0.43
68440 822795.00 0.44
68480 822405.00 0.47
68520 822141.00 0.46
68560 822097.00 0.51
68600 822513.00 0.57
68640 821960.00 0.66
68680 821756.00 0.60
68720 822554.00 0.54
68760 822479.00 0.48
68800 822408.00 0.51
68840 822507.00 0.52
68880 822918.00 0.51
68920 823043.00 0.48
68960 823210.00 0.50
69000 823310.00 0.56
69040 823686.00 0.62
69080 823829.00 0.66
69120 823289.00 0.61
69160 822786.00 0.57
69200 823361.00 0.48
69240 823934.00 0.50
69280 823282.00 0.54
69320 823427.00 0.66
69360 823178.00 0.72
69400 823524.00 0.73
69440 823570.00 0.70
69480 823657.00 0.60
69520 823785.00 0.51
69560 824118.00 0.47
69600 824124.00 0.47
69640 824076.00 0.51
69680 824759.00 0.58
69720 824725.00 0.66
69760 825606.00 0.64
69800 825653.00 0.52
69840 825586.00 0.42
69880 825870.00 0.39
69920 826208.00 0.44
69960 826526.00 0.48
70000 826327.00 0.53
70040 826614.00 0.56
70080 826756.00 0.59
70120 826075.00 0.58
70160 826167.00 0.56
70200 825451.00 0.54
70240 826080.00 0.53
70280 826452.00 0.56
70320 825480.00 0.49
70360 825841.00 0.46
70400 825947.00 0.43
70440 826137.00 0.51
70480 826602.00 0.56
70520 826706.00 0.61
70560 825944.00 0.60
70600 826689.00 0.62
70640 826683.00 0.58
70680 826946.00 0.62
70720 826933.00 0.62
70760 827172.00 0.68
70800 827516.00 0.70
70840 828325.00 0.77
70880 827988.00 0.76
70920 828019.00 0.70
70960 827545.00 0.61
71000 827798.00 0.59
71040 827881.00 0.58
71080 827653.00 0.57
71120 826529.00 0.59
71160 826691.00 0.59
71200 826933.00 0.62
71240 826926.00 0.63
71280 826204.00 0.68
71320 826111.00 0.70
71360 825544.00 0.66
71400 825498.00 0.62
71440 825676.00 0.53
71480 824749.00 0.48
71520 825515.00 0.41
71560 825546.00 0.41
71600 825127.00 0.47
71640 825316.00 0.50
71680 825333.00 0.52
71720 824681.00 0.48
71760 824625.00 0.48
71800 825249.00 0.49
71840 824853.00 0.52
71880 824438.00 0.54
71920 824271.00 0.54
71960 824356.00 0.53
72000 823617.00 0.49
72040 823550.00 0.43
72080 823259.00 0.40
72120 823088.00 0.44
72160 823015.00 0.54
72200 822074.00 0.59
72240 821825.00 0.57
72280 821295.00 0.54
72320 821632.00 0.64
72360 821024.00 0.73
72400 821498.00 0.74
72440 820998.00 0.66
72480 820960.00 0.57
72520 821409.00 0.53
72560 820772.00 0.50
72600 821087.00 0.49
72640 821386.00 0.49
72680 821659.00 0.50
72720 821984.00 0.51
72760 821727.00 0.49
72800 821757.00 0.46
72840 822936.00 0.46
72880 822104.00 0.49
72920 822577.00 0.56
72960 821150.00 0.60
73000 821377.00 0.62
73040 821828.00 0.64
73080 821664.00 0.60
73120 821479.00 0.56
73160 821941.00 0.51
73200 821579.00 0.54
73240 821655.00 0.54
73280 821718.00 0.53
73320 821898.00 0.52
73360 821788.00 0.51
73400 822190.00 0.48
73440 822057.00 0.41
73480 822009.00 0.43
73520 822191.00 0.46
73560 822363.00 0.48
73600 822528.00 0.41
73640 823036.00 0.38
73680 823137.00 0.38
73720 823101.00 0.39
73760 823756.00 0.40
73800 823308.00 0.37
73840 823254.00 0.37
73880 823138.00 0.42
73920 823571.00 0.49
73960 822861.00 0.53
74000 823043.00 0.48
74040 822571.00 0.49
74080 822215.00 0.54
74120 822648.00 0.64
74160 822571.00 0.66
74200 822428.00 0.67
74240 822695.00 0.66
74280 822808.00 0.70
74320 822678.00 0.70
74360 822941.00 0.71
74400 822759.00 0.72
74440 822903.00 0.70
74480 823266.00 0.69
74520 823355.00 0.61
74560 823617.00 0.59
74600 823785.00 0.58
74640 824150.00 0.59
74680 824097.00 0.61
74720 824378.00 0.60
74760 823546.00 0.63
74800 823409.00 0.64
74840 823751.00 0.62
74880 823360.00 0.60
74920 822737.00 0.54
74960 823247.00 0.56
75000 822499.00 0.53
75040 822545.00 0.52
75080 822539.00 0.49
75120 822579.00 0.47
75160 822963.00 0.50
75200 823008.00 0.53
75240 822655.00 0.58
75280 822919.00 0.59
75320 823055.00 0.58
75360 822325.00 0.52
75400 822862.00 0.48
75440 822409.00 0.48
75480 822216.00 0.51
75520 822547.00 0.53
75560 822514.00 0.54
75600 822187.00 0.56
75640 822894.00 0.60
75680 822424.00 0.62
75720 821812.00 0.66
75760 821740.00 0.66
75800 821164.00 0.66
75840 820892.00 0.69
75880 819921.00 0.68
75920 819679.00 0.70
75960 819180.00 0.64
76000 819092.00 0.61
76040 818978.00 0.58
76080 818652.00 0.53
76120 817963.00 0.58
76160 818022.00 0.53
76200 817672.00 0.61
76240 818102.00 0.57
76280 817688.00 0.62
76320 817586.00 0.58
76360 817754.00 0.63
76400 817935.00 0.68
76440 817986.00 0.72
76480 817952.00 0.68
76520 817796.00 0.57
76560 817991.00 0.51
76600 818312.00 0.53
76640 818015.00 0.66
76680 818194.00 0.71
76720 817911.00 0.73
76760 817478.00 0.66
76800 817392.00 0.60
76840 816912.00 0.50
76880 817196.00 0.43
76920 817234.00 0.41
76960 817166.00 0.48
77000 816851.00 0.54
77040 817044.00 0.59
77080 817250.00 0.58
77120 817536.00 0.62
77160 817464.00 0.63
77200 817215.00 0.68
77240 817881.00 0.68
77280 818098.00 0.67
77320 817731.00 0.64
77360 818192.00 0.62
77400 818109.00 0.62
77440 818212.00 0.61
77480 818804.00 0.58
77520 819226.00 0.61
77560 818781.00 0.60
77600 818296.00 0.61
77640 819089.00 0.57
77680 818301.00 0.56
77720 818018.00 0.52
77760 817889.00 0.49
77800 817192.00 0.48
77840 817765.00 0.53
77880 817768.00 0.54
77920 817689.00 0.59
77960 817202.00 0.58
78000 817533.00 0.68
78040 817677.00 0.69
78080 817173.00 0.70
78120 817247.00 0.61
78160 817484.00 0.53
78200 818178.00 0.50
78240 817424.00 0.53
78280 817641.00 0.68
78320 818056.00 0.74
78360 817918.00 0.71
78400 818741.00 0.57
78440 818491.00 0.52
78480 818955.00 0.58
78520 818743.00 0.69
78560 818420.00 0.70
78600 818498.00 0.68
78640 817811.00 0.59
78680 817956.00 0.54
78720 817346.00 0.51
78760 817082.00 0.53
78800 817167.00 0.60
78840 817171.00 0.69
78880 816651.00 0.80
78920 817497.00 0.83
78960 816692.00 0.82
79000 816452.00 0.77
79040 816915.00 0.73
79080 815945.00 0.71
79120 816714.00 0.69
79160 816664.00 0.69
79200 816722.00 0.67
79240 816249.00 0.63
79280 816400.00 0.60
79320 816750.00 0.58
79360 816812.00 0.61
79400 816281.00 0.62
79440 815921.00 0.63
79480 815974.00 0.60
79520 815912.00 0.57
79560 815511.00 0.57
79600 815158.00 0.56
79640 814574.00 0.61
79680 813783.00 0.64
79720 813625.00 0.71
79760 813615.00 0.67
79800 813405.00 0.61
79840 813590.00 0.59
79880 812598.00 0.59
79920 812925.00 0.60
79960 812685.00 0.52
80000 812813.00 0.48
80040 812381.00 0.44
80080 812133.00 0.49
80120 812929.00 0.61
80160 812415.00 0.71
80200 812702.00 0.73
80240 812752.00 0.63
80280 812173.00 0.53
80320 812491.00 0.52
80360 813235.00 0.53
80400 812772.00 0.60
80440 813490.00 0.58
80480 813111.00 0.61
80520 812407.00 0.53
80560 812866.00 0.52
80600 812787.00 0.52
80640 812895.00 0.66
80680 813077.00 0.78
80720 812867.00 0.81
80760 813260.00 0.73
80800 813947.00 0.59
80840 813649.00 0.49
80880 814110.00 0.40
80920 814742.00 0.39
80960 814617.00 0.38
81000 815018.00 0.46
81040 815310.00 0.49
81080 815342.00 0.53
81120 815317.00 0.51
81160 816312.00 0.59
81200 816658.00 0.64
81240 816876.00 0.69
81280 816534.00 0.61
81320 816811.00 0.53
81360 816946.00 0.52
81400 816712.00 0.58
81440 815755.00 0.66
81480 815887.00 0.63
81520 816608.00 0.54
81560 816528.00 0.40
81600 816277.00 0.34
81640 816574.00 0.37
81680 817181.00 0.43
81720 817237.00 0.44
81760 817568.00 0.42
81800 817345.00 0.41
81840 817473.00 0.44
81880 818180.00 0.47
81920 818257.00 0.51
81960 818047.00 0.49
82000 818496.00 0.50
82040 818846.00 0.47
82080 819961.00 0.56
82120 819846.00 0.59
82160 819495.00 0.68
82200 820239.00 0.64
82240 819839.00 0.71
82280 819943.00 0.69
82320 820112.00 0.76
82360 820169.00 0.69
82400 819584.00 0.68
82440 819495.00 0.59
82480 819833.00 0.60
82520 819801.00 0.59
82560 819641.00 0.64
82600 820042.00 0.62
82640 820466.00 0.63
82680 820502.00 0.57
82720 820815.00 0.56
82760 820312.00 0.53
82800 821088.00 0.58
82840 821253.00 0.66
82880 821362.00 0.72
82920 821596.00 0.73
82960 822297.00 0.70
83000 822553.00 0.63
83040 822002.00 0.63
83080 822847.00 0.59
83120 823008.00 0.60
83160 823167.00 0.54
83200 822716.00 0.58
83240 823579.00 0.54
83280 822772.00 0.54
83320 822526.00 0.49
83360 823077.00 0.51
83400 823482.00 0.53
83440 822893.00 0.57
83480 823608.00 0.54
83520 822736.00 0.57
83560 822992.00 0.54
83600 823233.00 0.58
83640 822997.00 0.54
83680 823334.00 0.58
83720 823894.00 0.58
83760 823570.00 0.60
83800 823474.00 0.62
83840 823627.00 0.63
83880 823652.00 0.64
83920 823685.00 0.62
83960 823289.00 0.60
84000 823011.00 0.59
84040 823745.00 0.58
84080 823641.00 0.61
84120 823805.00 0.59
84160 823240.00 0.62
84200 822775.00 0.59
84240 822940.00 0.68
84280 822016.00 0.68
84320 822544.00 0.71
84360 822228.00 0.62
84400 822583.00 0.59
84440 822405.00 0.52
84480 822657.00 0.50
84520 822230.00 0.48
84560 822886.00 0.51
84600 823017.00 0.56
84640 822879.00 0.54
84680 823034.00 0.57
84720 822628.00 0.58
84760 823219.00 0.66
84800 823080.00 0.66
84840 823153.00 0.63
84880 823644.00 0.60
84920 823873.00 0.54
84960 823796.00 0.52
85000 823637.00 0.47
85040 824610.00 0.51
85080 824062.00 0.52
85120 823885.00 0.61
85160 824538.00 0.61
85200 824120.00 0.68
85240 824136.00 0.66
85280 824801.00 0.66
85320 824453.00 0.57
85360 824593.00 0.52
85400 825124.00 0.49
85440 824665.00 0.51
85480 824964.00 0.48
85520 825535.00 0.44
85560 825363.00 0.41
85600 825794.00 0.48
85640 825901.00 0.53
85680 826488.00 0.58
85720 826764.00 0.53
85760 827110.00 0.57
85800 827470.00 0.58
85840 827409.00 0.64
85880 826852.00 0.59
85920 828531.00 0.60
85960 827581.00 0.56
86000 827810.00 0.60
86040 827788.00 0.57
86080 827938.00 0.60
86120 827576.00 0.59
86160 827682.00 0.60
86200 827594.00 0.53
86240 827725.00 0.48
